STATE_NAME,RECFIN_YEAR,RECFIN_DATE,COUNTY_NUMBER,INTERVIEW_SITE,RECFIN_PORT_NAME,RECFIN_TRIP_TYPE_NAME,AGENCY_WATER_AREA_NAME,AGENCY_FISHED_AREA_NAME,RECFIN_MODE_NAME,FISHERY_MANAGEMENT_PLAN,STOCK_COMPLEX_NAME,SPECIES_GROUP_NAME,SPECIES_NAME,SCIENTIFIC_NAME,AGENCY_LENGTH,AGENCY_LENGTH_UNITS,IS_AGENCY_LENGTH_WITHIN_MAX,AGENCY_WEIGHT,AGENCY_WEIGHT_UNITS,RECFIN_LENGTH_MM,RECFIN_IMPUTED_LENGTH,RECFIN_LENGTH_TYPE,RECFIN_IMPUTED_WEIGHT_KG,RECFIN_SEX_CODE,RECFIN_SEX_NAME,IS_RETAINED,SOURCE_CODE
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,446,,T,1.4,,446,,,1.3596,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,300,,T,0.37,,300,,,0.373,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,336,,T,0.56,,336,,,0.5398,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,421,,T,1.35,,421,,,1.1264,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,313,,T,0.94,,313,,,0.4283,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,321,,T,0.49,,321,,,0.4651,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,298,,T,0.38,,298,,,0.3649,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,299,,T,0.42,,299,,,0.3689,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,311,,T,0.4,,311,,,0.4195,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,312,,T,0.44,,312,,,0.4239,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,332,,T,0.45,,332,,,0.5191,,,RETAINED,BIO
CALIFORNIA,2006,6/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,288,,T,0.35,,288,,,0.3265,,,RETAINED,BIO
CALIFORNIA,2006,6/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,314,,T,0.44,,314,,,0.4328,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,317,,T,0.42,,317,,,0.4464,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,377,,T,0.74,,377,,,0.7858,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,409,,T,0.99,,409,,,1.025,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,298,,T,0.37,,298,,,0.3649,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,303,,T,0.33,,303,,,0.3853,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,335,,T,,,335,,,0.5346,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,362,,T,,,362,,,0.6883,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,307,,T,0.4,,307,,,0.4021,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,317,,T,0.41,,317,,,0.4464,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,279,,T,,,279,,,0.2944,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,299,,T,,,299,,,0.3689,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,317,,T,,,317,,,0.4464,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,318,,T,,,318,,,0.451,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,373,,T,,,373,,,0.7589,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,304,,T,0.39,,304,,,0.3894,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,313,,T,0.41,,313,,,0.4283,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,340,,T,0.49,,340,,,0.561,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,341,,T,0.56,,341,,,0.5664,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,352,,T,0.61,,352,,,0.6282,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,311,,T,0.38,,311,,,0.4195,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,389,,T,0.81,,389,,,0.8704,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,476,,T,1.5,,476,,,1.6812,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,296,,T,0.36,,296,,,0.357,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,303,,T,0.41,,303,,,0.3853,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,314,,T,0.45,,314,,,0.4328,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,302,,T,0.34,,302,,,0.3811,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,309,,T,0.39,,309,,,0.4107,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,318,,T,0.39,,318,,,0.451,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,338,,T,0.45,,338,,,0.5503,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,298,,T,0.36,,298,,,0.3649,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,299,,T,0.39,,299,,,0.3689,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,299,,T,0.4,,299,,,0.3689,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,305,,T,0.4,,305,,,0.3936,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,311,,T,0.39,,311,,,0.4195,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,328,,T,0.51,,328,,,0.499,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,309,,T,0.37,,309,,,0.4107,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,333,,T,0.51,,333,,,0.5242,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,394,,T,0.99,,394,,,0.9074,,,RETAINED,BIO
CALIFORNIA,2006,7/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,414,,T,1.1,,414,,,1.0664,,,RETAINED,BIO
CALIFORNIA,2006,6/24/06,37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,377,,T,0.9,,377,,,0.7858,,,RETAINED,BIO
CALIFORNIA,2006,7/21/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,MAN-MADE/JETTY,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,170,,T,,,170,,,0.0585,,,RETAINED,BIO
CALIFORNIA,2006,7/21/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,MAN-MADE/JETTY,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,203,,T,,,203,,,0.1043,,,RETAINED,BIO
CALIFORNIA,2006,7/21/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,MAN-MADE/JETTY,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,210,,T,,,210,,,0.1165,,,RETAINED,BIO
CALIFORNIA,2006,7/21/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,MAN-MADE/JETTY,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,319,,T,,,319,,,0.4557,,,RETAINED,BIO
CALIFORNIA,2006,7/23/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,468,,T,1.75,,468,,,1.5908,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,328,,T,0.5,,328,,,0.499,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,332,,T,0.58,,332,,,0.5191,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,408,,T,1.1,,408,,,1.0168,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,296,,T,0.39,,296,,,0.357,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,369,,T,0.83,,369,,,0.7327,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,374,,T,0.91,,374,,,0.7656,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,374,,T,0.93,,374,,,0.7656,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,388,,T,0.96,,388,,,0.8631,,,RETAINED,BIO
CALIFORNIA,2006,7/23/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,394,,T,0.88,,394,,,0.9074,,,RETAINED,BIO
CALIFORNIA,2006,7/23/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,447,,T,1.45,,447,,,1.3695,,,RETAINED,BIO
CALIFORNIA,2006,6/26/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,312,,T,0.48,,312,,,0.4239,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,412,,T,1.1,,412,,,1.0497,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,396,,T,0.85,,396,,,0.9225,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,398,,T,0.89,,398,,,0.9378,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,336,,T,0.49,,336,,,0.5398,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,348,,T,0.56,,348,,,0.6052,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,316,,T,0.43,,316,,,0.4419,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,359,,T,0.62,,359,,,0.6699,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,360,,T,0.61,,360,,,0.676,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,392,,T,0.87,,392,,,0.8924,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,479,,T,1.85,,479,,,1.716,,,RETAINED,BIO
CALIFORNIA,2006,6/26/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,324,,T,0.44,,324,,,0.4794,,,RETAINED,BIO
